filename,noisetype,snr
p255_124.wav,bus,12.5
p248_107.wav,office,7.5
p275_188.wav,psquare,2.5
p281_189.wav,living,2.5
p283_259.wav,bus,12.5
p335_056.wav,bus,12.5
p241_272.wav,cafe,17.5
p334_245.wav,cafe,17.5
p336_195.wav,office,17.5
p316_139.wav,office,17.5
p363_227.wav,living,12.5
p295_234.wav,cafe,12.5
p314_202.wav,office,7.5
p260_026.wav,psquare,17.5
p308_032.wav,bus,7.5
p237_044.wav,psquare,12.5
p234_187.wav,bus,2.5
p241_299.wav,cafe,17.5
p343_260.wav,living,17.5
p264_402.wav,office,7.5
p302_284.wav,cafe,2.5
p275_163.wav,cafe,2.5
p281_162.wav,bus,17.5
p374_059.wav,bus,7.5
p303_097.wav,cafe,17.5
p301_347.wav,bus,17.5
p299_010.wav,bus,2.5
p305_005.wav,psquare,12.5
p284_033.wav,living,17.5
p304_216.wav,cafe,2.5
p271_221.wav,cafe,12.5
p285_220.wav,cafe,17.5
p298_203.wav,bus,12.5
p339_299.wav,office,17.5
p313_083.wav,cafe,17.5
p264_364.wav,psquare,17.5
p312_290.wav,psquare,7.5
p310_140.wav,bus,17.5
p265_177.wav,living,2.5
p347_122.wav,psquare,2.5
p232_115.wav,bus,12.5
p246_018.wav,office,17.5
p313_097.wav,office,2.5
p364_059.wav,cafe,2.5
p264_370.wav,cafe,17.5
p312_284.wav,living,7.5
p265_163.wav,bus,17.5
p310_154.wav,office,12.5
p232_101.wav,living,12.5
p347_136.wav,cafe,12.5
p284_027.wav,living,17.5
p305_011.wav,bus,2.5
p299_004.wav,cafe,2.5
p298_217.wav,cafe,7.5
p271_235.wav,bus,17.5
p285_234.wav,living,7.5
p304_202.wav,office,17.5
p251_299.wav,office,12.5
p302_290.wav,bus,7.5
p275_177.wav,bus,7.5
p281_176.wav,bus,12.5
p303_083.wav,cafe,12.5
p301_353.wav,bus,2.5
p314_216.wav,office,12.5
p295_220.wav,bus,12.5
p361_108.wav,living,17.5
p308_026.wav,office,7.5
p260_032.wav,bus,12.5
p237_050.wav,living,2.5
p234_193.wav,office,7.5
p264_416.wav,cafe,12.5
p343_274.wav,psquare,17.5
p374_065.wav,cafe,2.5
p323_007.wav,cafe,7.5
p257_223.wav,office,7.5
p361_120.wav,cafe,12.5
p295_208.wav,psquare,17.5
p360_333.wav,psquare,7.5
p237_078.wav,psquare,17.5
p335_081.wav,bus,17.5
p334_292.wav,psquare,7.5
p336_142.wav,bus,2.5
p264_358.wav,cafe,2.5
p364_071.wav,office,7.5
p266_088.wav,bus,17.5
p292_089.wav,living,2.5
p247_237.wav,psquare,12.5
p232_129.wav,bus,7.5
p333_013.wav,office,7.5
p246_024.wav,bus,17.5
p305_039.wav,cafe,7.5
p326_156.wav,living,7.5
p351_198.wav,psquare,7.5
p299_038.wav,office,7.5
p271_209.wav,cafe,17.5
p285_208.wav,bus,17.5
p301_409.wav,psquare,17.5
p326_142.wav,cafe,12.5
p364_065.wav,cafe,17.5
p310_168.wav,bus,2.5
p247_223.wav,living,17.5
p246_030.wav,psquare,17.5
p333_007.wav,office,17.5
p361_134.wav,psquare,17.5
p360_327.wav,office,7.5
p335_095.wav,bus,2.5
p343_248.wav,living,17.5
p334_286.wav,psquare,12.5
p341_198.wav,office,2.5
p336_156.wav,office,7.5
p374_071.wav,bus,7.5
p323_013.wav,office,17.5
p257_237.wav,office,12.5
p306_307.wav,cafe,7.5
p272_123.wav,cafe,2.5
p307_114.wav,living,2.5
p339_058.wav,psquare,2.5
p351_365.wav,cafe,17.5
p310_381.wav,cafe,17.5
p293_067.wav,living,2.5
p312_051.wav,bus,17.5
p266_275.wav,cafe,2.5
p292_274.wav,living,12.5
p313_242.wav,living,2.5
p263_442.wav,office,7.5
p345_033.wav,bus,7.5
p316_313.wav,living,12.5
p263_324.wav,office,17.5
p241_058.wav,psquare,2.5
p341_371.wav,living,7.5
p234_346.wav,cafe,17.5
p237_285.wav,living,7.5
p301_186.wav,psquare,7.5
p376_148.wav,living,17.5
p351_403.wav,psquare,17.5
p303_256.wav,bus,12.5
p374_298.wav,psquare,17.5
p302_045.wav,office,7.5
p283_073.wav,living,2.5
p301_192.wav,cafe,7.5
p303_242.wav,office,7.5
p351_417.wav,cafe,2.5
p283_067.wav,cafe,7.5
p302_051.wav,cafe,2.5
p248_339.wav,bus,17.5
p263_330.wav,psquare,17.5
p316_307.wav,psquare,12.5
p363_019.wav,living,7.5
p234_352.wav,bus,17.5
p341_365.wav,living,2.5
p237_291.wav,living,2.5
p335_268.wav,bus,12.5
p310_395.wav,cafe,2.5
p312_045.wav,bus,2.5
p293_073.wav,living,17.5
p341_403.wav,office,17.5
p364_298.wav,office,17.5
p313_256.wav,cafe,12.5
p266_261.wav,living,12.5
p292_260.wav,living,7.5
p263_456.wav,cafe,17.5
p345_027.wav,cafe,7.5
p306_313.wav,bus,2.5
p307_100.wav,office,12.5
p272_137.wav,cafe,17.5
p251_058.wav,psquare,7.5
p351_371.wav,living,17.5
p266_249.wav,office,7.5
p292_248.wav,living,17.5
p264_199.wav,bus,2.5
p245_326.wav,cafe,2.5
p307_128.wav,psquare,17.5
p351_359.wav,living,7.5
p326_397.wav,psquare,12.5
p339_064.wav,psquare,17.5
p251_070.wav,office,12.5
p376_174.wav,psquare,12.5
p302_079.wav,cafe,2.5
p255_332.wav,psquare,17.5
p248_311.wav,bus,12.5
p249_102.wav,psquare,2.5
p363_031.wav,living,2.5
p263_318.wav,bus,12.5
p336_383.wav,bus,2.5
p334_053.wav,living,2.5
p241_064.wav,living,2.5
p335_240.wav,office,2.5
p363_025.wav,living,2.5
p336_397.wav,psquare,7.5
p341_359.wav,office,12.5
p241_070.wav,living,17.5
p334_047.wav,psquare,7.5
p343_089.wav,living,17.5
p335_254.wav,bus,7.5
p376_160.wav,cafe,12.5
p248_305.wav,living,2.5
p255_326.wav,bus,12.5
p249_116.wav,psquare,2.5
p326_383.wav,bus,17.5
p251_064.wav,cafe,7.5
p339_070.wav,living,17.5
p312_079.wav,living,12.5
p245_332.wav,psquare,12.5
p247_009.wav,living,7.5
p347_320.wav,cafe,17.5
p232_317.wav,cafe,12.5
p310_342.wav,psquare,2.5
p312_092.wav,living,17.5
p264_166.wav,psquare,17.5
p313_281.wav,psquare,17.5
p275_407.wav,living,12.5
p281_406.wav,psquare,12.5
p326_368.wav,psquare,17.5
p298_001.wav,living,12.5
p304_014.wav,bus,2.5
p271_023.wav,office,12.5
p285_022.wav,bus,12.5
p305_207.wav,bus,12.5
p284_231.wav,psquare,7.5
p299_212.wav,bus,17.5
p323_239.wav,office,2.5
p301_145.wav,office,2.5
p303_295.wav,psquare,12.5
p275_361.wav,bus,17.5
p281_360.wav,bus,7.5
p302_086.wav,bus,2.5
p343_062.wav,bus,2.5
p237_246.wav,bus,7.5
p310_424.wav,office,7.5
p308_230.wav,living,7.5
p260_224.wav,living,17.5
p295_036.wav,office,17.5
p343_076.wav,living,12.5
p336_368.wav,psquare,2.5
p237_252.wav,office,2.5
p360_119.wav,cafe,7.5
p260_230.wav,cafe,17.5
p308_224.wav,living,7.5
p314_014.wav,office,2.5
p295_022.wav,office,7.5
p257_009.wav,psquare,2.5
p301_151.wav,psquare,12.5
p303_281.wav,psquare,2.5
p275_375.wav,cafe,2.5
p281_374.wav,cafe,12.5
p302_092.wav,office,12.5
p275_413.wav,cafe,7.5
p281_412.wav,cafe,2.5
p271_037.wav,bus,12.5
p285_036.wav,psquare,17.5
p298_015.wav,psquare,17.5
p299_206.wav,living,2.5
p284_225.wav,office,7.5
p305_213.wav,bus,7.5
p333_239.wav,bus,12.5
p232_303.wav,living,12.5
p347_334.wav,bus,2.5
p310_356.wav,office,12.5
p312_086.wav,cafe,2.5
p264_172.wav,office,17.5
p313_295.wav,office,17.5
p326_354.wav,living,17.5
p304_028.wav,psquare,17.5
p333_211.wav,office,17.5
p246_226.wav,cafe,7.5
p247_035.wav,cafe,12.5
p293_098.wav,office,12.5
p265_349.wav,office,7.5
p364_273.wav,cafe,2.5
p336_340.wav,cafe,17.5
p334_090.wav,bus,12.5
p335_283.wav,bus,7.5
p310_418.wav,cafe,7.5
p260_218.wav,bus,12.5
p360_131.wav,living,2.5
p361_322.wav,bus,2.5
p323_205.wav,psquare,12.5
p374_267.wav,office,17.5
p301_179.wav,bus,17.5
p257_035.wav,living,2.5
p323_211.wav,office,12.5
p374_273.wav,bus,2.5
p283_098.wav,cafe,7.5
p275_349.wav,office,2.5
p281_348.wav,cafe,7.5
p336_354.wav,living,17.5
p334_084.wav,living,7.5
p335_297.wav,living,2.5
p308_218.wav,living,2.5
p360_125.wav,cafe,17.5
p314_028.wav,bus,2.5
p361_336.wav,psquare,7.5
p246_232.wav,psquare,12.5
p333_205.wav,office,2.5
p347_308.wav,cafe,2.5
p247_021.wav,bus,17.5
p364_267.wav,psquare,7.5
p326_340.wav,cafe,12.5
p298_029.wav,bus,17.5
p284_219.wav,living,7.5
p251_138.wav,office,17.5
p351_211.wav,office,7.5
p307_060.wav,office,17.5
p272_057.wav,psquare,17.5
p284_386.wav,living,17.5
p306_273.wav,psquare,17.5
p271_194.wav,cafe,7.5
p285_195.wav,living,2.5
p345_147.wav,cafe,12.5
p347_297.wav,office,17.5
p313_336.wav,office,12.5
p266_301.wav,living,2.5
p292_300.wav,bus,2.5
p312_125.wav,cafe,2.5
p293_113.wav,cafe,17.5
p335_308.wav,living,12.5
p234_232.wav,bus,17.5
p341_205.wav,cafe,2.5
p263_250.wav,cafe,12.5
p316_267.wav,psquare,12.5
p295_181.wav,psquare,17.5
p363_179.wav,living,7.5
p308_387.wav,bus,12.5
p248_259.wav,bus,12.5
p283_107.wav,living,17.5
p302_131.wav,bus,2.5
p303_322.wav,living,2.5
p302_125.wav,office,7.5
p283_113.wav,psquare,12.5
p376_028.wav,office,12.5
p303_336.wav,psquare,2.5
p241_138.wav,psquare,17.5
p341_211.wav,cafe,12.5
p234_226.wav,office,12.5
p316_273.wav,cafe,2.5
p263_244.wav,psquare,17.5
p295_195.wav,psquare,17.5
p308_393.wav,living,7.5
p345_153.wav,cafe,12.5
p347_283.wav,living,12.5
p266_315.wav,bus,12.5
p292_314.wav,bus,12.5
p313_322.wav,office,2.5
p293_107.wav,bus,2.5
p312_131.wav,bus,12.5
p339_138.wav,cafe,7.5
p351_205.wav,bus,2.5
p272_043.wav,psquare,2.5
p307_074.wav,office,17.5
p284_392.wav,cafe,2.5
p306_267.wav,living,17.5
p271_180.wav,office,12.5
p285_181.wav,office,7.5
p245_252.wav,psquare,17.5
p247_182.wav,bus,7.5
p312_119.wav,bus,12.5
p251_104.wav,psquare,17.5
p339_110.wav,office,2.5
p299_399.wav,psquare,17.5
p249_076.wav,cafe,12.5
p248_265.wav,office,12.5
p255_246.wav,psquare,7.5
p257_196.wav,psquare,12.5
p335_334.wav,bus,12.5
p341_239.wav,cafe,2.5
p241_110.wav,psquare,17.5
p334_127.wav,living,2.5
p363_145.wav,psquare,7.5
p361_295.wav,cafe,7.5
p360_086.wav,cafe,2.5
p335_320.wav,psquare,12.5
p334_133.wav,cafe,12.5
p241_104.wav,bus,2.5
p363_151.wav,cafe,7.5
p361_281.wav,psquare,2.5
p263_278.wav,bus,17.5
p360_092.wav,living,2.5
p249_062.wav,cafe,12.5
p255_252.wav,bus,2.5
p248_271.wav,office,17.5
p257_182.wav,bus,7.5
p302_119.wav,office,2.5
p376_014.wav,bus,17.5
p351_239.wav,living,17.5
p339_104.wav,cafe,17.5
p251_110.wav,living,7.5
p305_398.wav,office,17.5
p307_048.wav,cafe,17.5
p245_246.wav,psquare,12.5
p232_288.wav,office,12.5
p247_196.wav,living,2.5
p266_329.wav,living,7.5
p292_328.wav,office,12.5
p264_012.wav,cafe,2.5
p265_201.wav,psquare,2.5
p310_236.wav,bus,2.5
p345_184.wav,cafe,12.5
p232_263.wav,office,2.5
p347_254.wav,office,17.5
p308_422.wav,office,12.5
p333_359.wav,psquare,7.5
p272_094.wav,bus,12.5
p299_366.wav,office,17.5
p284_345.wav,office,7.5
p285_156.wav,office,7.5
p304_160.wav,bus,2.5
p298_175.wav,psquare,7.5
p275_215.wav,cafe,2.5
p281_214.wav,office,12.5
p301_031.wav,cafe,2.5
p249_089.wav,living,2.5
p257_169.wav,bus,7.5
p299_400.wav,living,12.5
p305_415.wav,living,2.5
p263_293.wav,office,2.5
p314_174.wav,office,7.5
p295_142.wav,psquare,12.5
p360_079.wav,psquare,7.5
p308_344.wav,living,12.5
p237_332.wav,office,17.5
p343_116.wav,psquare,12.5
p336_208.wav,office,7.5
p263_287.wav,living,12.5
p295_156.wav,cafe,2.5
p314_160.wav,bus,7.5
p308_350.wav,cafe,7.5
p260_344.wav,living,7.5
p237_326.wav,bus,12.5
p343_102.wav,living,2.5
p275_201.wav,office,17.5
p281_200.wav,cafe,17.5
p301_025.wav,office,12.5
p323_359.wav,psquare,7.5
p305_401.wav,psquare,17.5
p272_080.wav,office,17.5
p305_367.wav,bus,12.5
p284_351.wav,office,2.5
p299_372.wav,cafe,12.5
p298_161.wav,psquare,7.5
p304_174.wav,bus,12.5
p271_143.wav,psquare,17.5
p285_142.wav,living,12.5
p326_208.wav,office,7.5
p264_006.wav,bus,12.5
p310_222.wav,office,17.5
p265_215.wav,psquare,2.5
p345_190.wav,living,7.5
p247_169.wav,bus,17.5
p347_240.wav,psquare,2.5
p232_277.wav,bus,2.5
p284_379.wav,bus,2.5
p298_149.wav,psquare,12.5
p323_417.wav,psquare,12.5
p326_220.wav,bus,12.5
p245_291.wav,cafe,7.5
p347_268.wav,bus,12.5
p247_141.wav,office,7.5
p246_352.wav,psquare,7.5
p333_365.wav,cafe,7.5
p363_186.wav,bus,17.5
p314_148.wav,office,7.5
p361_256.wav,office,7.5
p316_298.wav,living,7.5
p333_403.wav,office,7.5
p308_378.wav,psquare,2.5
p360_045.wav,cafe,12.5
p336_234.wav,psquare,17.5
p275_229.wav,bus,2.5
p281_228.wav,bus,7.5
p374_313.wav,office,17.5
p323_371.wav,living,7.5
p255_285.wav,office,12.5
p257_155.wav,psquare,7.5
p374_307.wav,bus,17.5
p301_019.wav,psquare,2.5
p323_365.wav,bus,17.5
p257_141.wav,office,2.5
p363_192.wav,bus,2.5
p333_417.wav,bus,7.5
p361_242.wav,cafe,17.5
p360_051.wav,office,2.5
p336_220.wav,office,17.5
p265_229.wav,cafe,7.5
p245_285.wav,living,7.5
p247_155.wav,office,2.5
p333_371.wav,psquare,17.5
p246_346.wav,psquare,17.5
p304_148.wav,living,12.5
p306_298.wav,cafe,2.5
p323_403.wav,psquare,2.5
p326_234.wav,living,2.5
p303_120.wav,living,7.5
p283_305.wav,living,2.5
p255_078.wav,bus,2.5
p249_248.wav,psquare,12.5
p260_191.wav,living,12.5
p308_185.wav,office,17.5
p295_383.wav,living,12.5
p263_052.wav,cafe,12.5
p316_065.wav,living,2.5
p234_030.wav,psquare,2.5
p341_007.wav,office,17.5
p334_319.wav,psquare,17.5
p312_327.wav,psquare,2.5
p293_311.wav,living,17.5
p313_134.wav,living,17.5
p266_103.wav,living,17.5
p292_102.wav,cafe,2.5
p333_198.wav,cafe,7.5
p347_095.wav,psquare,2.5
p345_345.wav,living,7.5
p271_396.wav,bus,12.5
p285_397.wav,office,17.5
p306_071.wav,psquare,12.5
p284_184.wav,office,17.5
p307_262.wav,cafe,12.5
p272_255.wav,psquare,12.5
p283_463.wav,bus,7.5
p351_013.wav,living,12.5
p271_382.wav,bus,12.5
p285_383.wav,bus,12.5
p306_065.wav,living,7.5
p284_190.wav,living,2.5
p272_241.wav,psquare,17.5
p307_276.wav,bus,2.5
p351_007.wav,cafe,7.5
p293_305.wav,office,2.5
p266_117.wav,psquare,2.5
p292_116.wav,cafe,12.5
p313_120.wav,bus,2.5
p363_409.wav,cafe,2.5
p245_078.wav,living,2.5
p347_081.wav,psquare,12.5
p345_351.wav,office,17.5
p308_191.wav,living,17.5
p260_185.wav,bus,7.5
p295_397.wav,bus,12.5
p316_071.wav,office,2.5
p263_046.wav,office,2.5
p341_013.wav,office,2.5
p234_024.wav,psquare,7.5
p303_134.wav,psquare,12.5
p283_311.wav,cafe,12.5
p323_198.wav,living,2.5
p360_284.wav,office,12.5
p316_059.wav,office,17.5
p361_097.wav,psquare,2.5
p314_389.wav,office,7.5
p363_347.wav,living,2.5
p241_312.wav,psquare,17.5
p334_325.wav,cafe,17.5
p335_136.wav,psquare,7.5
p376_202.wav,living,7.5
p283_339.wav,bus,12.5
p257_394.wav,psquare,7.5
p255_044.wav,living,12.5
p248_067.wav,psquare,12.5
p249_274.wav,office,2.5
p298_388.wav,office,7.5
p272_269.wav,bus,12.5
p339_312.wav,office,2.5
p251_306.wav,office,7.5
p313_108.wav,psquare,2.5
p246_193.wav,psquare,2.5
p363_421.wav,psquare,17.5
p345_379.wav,psquare,2.5
p247_380.wav,psquare,2.5
p245_050.wav,cafe,17.5
p293_339.wav,living,17.5
p246_187.wav,psquare,12.5
p247_394.wav,living,17.5
p245_044.wav,psquare,7.5
p306_059.wav,psquare,17.5
p304_389.wav,living,7.5
p251_312.wav,living,2.5
p339_306.wav,living,12.5
p376_216.wav,office,17.5
p303_108.wav,office,12.5
p257_380.wav,living,7.5
p248_073.wav,living,7.5
p255_050.wav,cafe,2.5
p249_260.wav,psquare,2.5
p360_290.wav,bus,17.5
p361_083.wav,psquare,7.5
p363_353.wav,living,2.5
p334_331.wav,cafe,2.5
p241_306.wav,living,17.5
p234_018.wav,office,7.5
p335_122.wav,bus,12.5
p343_314.wav,psquare,17.5
p237_130.wav,living,2.5
p308_146.wav,bus,12.5
p260_152.wav,office,12.5
p247_419.wav,psquare,17.5
p314_376.wav,cafe,7.5
p295_340.wav,office,17.5
p361_068.wav,bus,7.5
p263_091.wav,psquare,2.5
p248_098.wav,office,2.5
p271_433.wav,bus,2.5
p304_404.wav,living,17.5
p301_233.wav,bus,12.5
p275_017.wav,psquare,12.5
p281_016.wav,psquare,12.5
p298_377.wav,living,2.5
p271_355.wav,office,2.5
p285_354.wav,living,2.5
p304_362.wav,cafe,17.5
p284_147.wav,office,2.5
p305_171.wav,bus,2.5
p299_164.wav,cafe,2.5
p272_296.wav,office,2.5
p314_410.wav,psquare,2.5
p232_061.wav,bus,2.5
p347_056.wav,cafe,12.5
p345_386.wav,psquare,2.5
p265_003.wav,cafe,17.5
p310_034.wav,cafe,17.5
p264_210.wav,cafe,12.5
p314_404.wav,office,12.5
p246_178.wav,living,2.5
p232_075.wav,living,17.5
p345_392.wav,psquare,7.5
p310_020.wav,office,2.5
p265_017.wav,living,7.5
p264_204.wav,psquare,2.5
p304_376.wav,office,17.5
p271_341.wav,living,12.5
p285_340.wav,office,7.5
p298_363.wav,living,12.5
p299_170.wav,living,7.5
p305_165.wav,living,17.5
p284_153.wav,cafe,17.5
p272_282.wav,office,2.5
p257_419.wav,cafe,17.5
p304_410.wav,psquare,17.5
p271_427.wav,bus,12.5
p298_405.wav,psquare,12.5
p374_139.wav,living,12.5
p301_227.wav,psquare,17.5
p275_003.wav,bus,12.5
p281_002.wav,bus,7.5
p343_300.wav,cafe,2.5
p237_124.wav,living,17.5
p260_146.wav,living,7.5
p308_152.wav,office,2.5
p295_354.wav,psquare,2.5
p314_362.wav,psquare,17.5
p263_085.wav,bus,17.5
p257_357.wav,psquare,12.5
p255_087.wav,cafe,12.5
p323_173.wav,bus,7.5
p374_111.wav,cafe,7.5
p343_328.wav,bus,7.5
p336_036.wav,bus,7.5
p360_247.wav,office,7.5
p247_425.wav,psquare,7.5
p361_054.wav,cafe,2.5
p363_384.wav,office,2.5
p246_150.wav,bus,12.5
p333_167.wav,office,2.5
p247_343.wav,psquare,12.5
p245_093.wav,cafe,12.5
p310_008.wav,cafe,7.5
p364_105.wav,office,7.5
p326_022.wav,cafe,17.5
p271_369.wav,bus,7.5
p285_368.wav,living,7.5
p257_431.wav,office,2.5
p299_158.wav,office,17.5
p326_036.wav,office,12.5
p307_289.wav,psquare,7.5
p257_425.wav,bus,2.5
p305_159.wav,living,17.5
p333_173.wav,bus,12.5
p246_144.wav,bus,7.5
p247_357.wav,bus,2.5
p232_049.wav,cafe,12.5
p245_087.wav,office,7.5
p264_238.wav,cafe,12.5
p364_111.wav,living,2.5
p336_022.wav,living,7.5
p237_118.wav,living,2.5
p247_431.wav,bus,12.5
p360_253.wav,bus,12.5
p361_040.wav,psquare,7.5
p295_368.wav,office,2.5
p363_390.wav,cafe,2.5
p257_343.wav,living,7.5
p255_093.wav,bus,17.5
p323_167.wav,psquare,12.5
p374_105.wav,psquare,17.5
p364_110.wav,living,12.5
p245_086.wav,living,12.5
p232_048.wav,living,7.5
p247_356.wav,cafe,7.5
p246_145.wav,office,12.5
p333_172.wav,psquare,2.5
p305_158.wav,bus,2.5
p307_288.wav,psquare,17.5
p257_424.wav,cafe,7.5
p326_037.wav,office,7.5
p374_104.wav,bus,12.5
p323_166.wav,living,17.5
p255_092.wav,office,7.5
p257_342.wav,psquare,17.5
p363_391.wav,psquare,7.5
p295_369.wav,bus,7.5
p361_041.wav,psquare,12.5
p247_430.wav,living,17.5
p360_252.wav,living,7.5
p237_119.wav,living,2.5
p336_023.wav,living,17.5
p363_385.wav,cafe,17.5
p361_055.wav,office,17.5
p360_246.wav,office,17.5
p247_424.wav,bus,7.5
p336_037.wav,psquare,2.5
p374_110.wav,cafe,2.5
p323_172.wav,cafe,7.5
p255_086.wav,cafe,17.5
p257_356.wav,cafe,17.5
p299_159.wav,living,7.5
p257_430.wav,office,7.5
p271_368.wav,cafe,7.5
p285_369.wav,living,12.5
p326_023.wav,psquare,17.5
p364_104.wav,living,7.5
p310_009.wav,bus,17.5
p245_092.wav,psquare,12.5
p247_342.wav,cafe,17.5
p333_166.wav,psquare,7.5
p246_151.wav,bus,2.5
p272_283.wav,psquare,2.5
p257_418.wav,cafe,17.5
p299_171.wav,living,12.5
p284_152.wav,psquare,17.5
p305_164.wav,bus,12.5
p271_340.wav,living,12.5
p285_341.wav,cafe,12.5
p304_377.wav,office,12.5
p298_362.wav,bus,7.5
p264_205.wav,living,7.5
p265_016.wav,living,2.5
p310_021.wav,cafe,7.5
p345_393.wav,psquare,2.5
p232_074.wav,living,2.5
p347_043.wav,living,2.5
p246_179.wav,psquare,12.5
p314_405.wav,cafe,12.5
p263_084.wav,psquare,7.5
p314_363.wav,cafe,17.5
p295_355.wav,bus,7.5
p260_147.wav,bus,7.5
p308_153.wav,office,2.5
p237_125.wav,psquare,12.5
p343_301.wav,psquare,17.5
p275_002.wav,psquare,7.5
p281_003.wav,office,12.5
p301_226.wav,psquare,12.5
p374_138.wav,psquare,2.5
p271_426.wav,psquare,12.5
p304_411.wav,bus,17.5
p298_404.wav,psquare,2.5
p275_016.wav,living,7.5
p281_017.wav,office,17.5
p301_232.wav,office,7.5
p304_405.wav,living,2.5
p271_432.wav,cafe,7.5
p248_099.wav,office,2.5
p263_090.wav,bus,12.5
p361_069.wav,cafe,2.5
p295_341.wav,bus,2.5
p314_377.wav,living,2.5
p247_418.wav,living,17.5
p308_147.wav,psquare,17.5
p260_153.wav,cafe,17.5
p237_131.wav,office,7.5
p343_315.wav,cafe,17.5
p264_211.wav,living,2.5
p364_138.wav,psquare,17.5
p310_035.wav,office,7.5
p265_002.wav,cafe,17.5
p347_057.wav,office,7.5
p232_060.wav,psquare,7.5
p314_411.wav,office,2.5
p272_297.wav,cafe,12.5
p305_170.wav,bus,12.5
p284_146.wav,living,7.5
p299_165.wav,living,17.5
p298_376.wav,office,12.5
p304_363.wav,bus,2.5
p271_354.wav,bus,17.5
p285_355.wav,bus,17.5
p251_313.wav,cafe,17.5
p339_307.wav,cafe,2.5
p304_388.wav,office,12.5
p306_058.wav,psquare,17.5
p245_045.wav,office,7.5
p247_395.wav,cafe,2.5
p246_186.wav,bus,2.5
p293_338.wav,office,2.5
p335_123.wav,living,2.5
p234_019.wav,bus,17.5
p241_307.wav,office,12.5
p334_330.wav,living,12.5
p363_352.wav,office,7.5
p361_082.wav,office,7.5
p360_291.wav,cafe,17.5
p249_261.wav,psquare,12.5
p255_051.wav,bus,12.5
p257_381.wav,bus,17.5
p303_109.wav,bus,2.5
p376_217.wav,bus,12.5
p249_275.wav,cafe,17.5
p255_045.wav,living,12.5
p248_066.wav,psquare,17.5
p257_395.wav,bus,2.5
p283_338.wav,living,17.5
p376_203.wav,office,2.5
p335_137.wav,living,12.5
p334_324.wav,bus,2.5
p241_313.wav,bus,7.5
p363_346.wav,cafe,12.5
p314_388.wav,bus,2.5
p361_096.wav,office,12.5
p316_058.wav,cafe,12.5
p360_285.wav,living,2.5
p245_051.wav,living,7.5
p247_381.wav,office,17.5
p345_378.wav,bus,2.5
p363_420.wav,bus,2.5
p246_192.wav,bus,2.5
p313_109.wav,office,12.5
p339_313.wav,office,2.5
p251_307.wav,psquare,12.5
p272_268.wav,bus,7.5
p298_389.wav,bus,17.5
p345_350.wav,bus,17.5
p347_080.wav,office,12.5
p245_079.wav,psquare,17.5
p363_408.wav,psquare,7.5
p313_121.wav,office,17.5
p266_116.wav,bus,17.5
p292_117.wav,office,17.5
p312_332.wav,living,2.5
p293_304.wav,living,2.5
p351_006.wav,office,7.5
p307_277.wav,psquare,7.5
p272_240.wav,office,7.5
p284_191.wav,office,17.5
p306_064.wav,cafe,12.5
p271_383.wav,office,2.5
p285_382.wav,living,7.5
p323_199.wav,office,17.5
p283_310.wav,bus,12.5
p303_135.wav,office,7.5
p234_025.wav,psquare,2.5
p341_012.wav,living,12.5
p263_047.wav,cafe,17.5
p316_070.wav,psquare,17.5
p295_396.wav,living,7.5
p308_190.wav,cafe,12.5
p260_184.wav,living,12.5
p334_318.wav,bus,7.5
p341_006.wav,psquare,12.5
p234_031.wav,bus,2.5
p316_064.wav,bus,17.5
p263_053.wav,bus,12.5
p295_382.wav,office,2.5
p260_190.wav,living,7.5
p308_184.wav,living,2.5
p249_249.wav,living,12.5
p255_079.wav,psquare,2.5
p283_304.wav,living,17.5
p303_121.wav,office,12.5
p351_012.wav,psquare,12.5
p283_462.wav,living,17.5
p272_254.wav,bus,2.5
p307_263.wav,cafe,12.5
p284_185.wav,bus,12.5
p306_070.wav,living,12.5
p271_397.wav,bus,2.5
p285_396.wav,cafe,2.5
p345_344.wav,cafe,12.5
p347_094.wav,bus,17.5
p333_199.wav,living,17.5
p266_102.wav,psquare,2.5
p292_103.wav,bus,17.5
p313_135.wav,cafe,7.5
p293_310.wav,psquare,17.5
p312_326.wav,living,7.5
p336_221.wav,cafe,17.5
p360_050.wav,office,7.5
p333_416.wav,office,2.5
p361_243.wav,cafe,17.5
p363_193.wav,bus,12.5
p257_140.wav,office,17.5
p255_290.wav,office,17.5
p323_364.wav,bus,17.5
p301_018.wav,office,2.5
p374_306.wav,office,12.5
p326_235.wav,living,12.5
p306_299.wav,bus,7.5
p323_402.wav,cafe,2.5
p304_149.wav,office,12.5
p246_347.wav,office,17.5
p333_370.wav,bus,17.5
p247_154.wav,office,17.5
p245_284.wav,office,2.5
p265_228.wav,psquare,2.5
p333_364.wav,living,2.5
p246_353.wav,living,17.5
p247_140.wav,living,2.5
p347_269.wav,cafe,7.5
p245_290.wav,psquare,7.5
p364_306.wav,office,7.5
p326_221.wav,cafe,2.5
p323_416.wav,living,12.5
p298_148.wav,living,12.5
p284_378.wav,living,2.5
p257_154.wav,office,2.5
p255_284.wav,psquare,2.5
p323_370.wav,office,12.5
p374_312.wav,psquare,7.5
p275_228.wav,bus,2.5
p281_229.wav,office,17.5
p336_235.wav,cafe,12.5
p360_044.wav,cafe,2.5
p308_379.wav,bus,17.5
p316_299.wav,living,17.5
p361_257.wav,psquare,7.5
p333_402.wav,bus,2.5
p314_149.wav,bus,7.5
